cod_empresa;numero_processo;pasta;numero_interno;data_distribuicao;codarea_acao;tipo_acao;local_tramite;data_atendimento;vinculo_tipo;cod_cliente;cod_usuario;cod_advogado_usuario;cod_parte_adversa;cod_adv_parte_adversa;valor_causa;observacoes;data_encerramento;inclusao;ativo;objeto_acao;etiqueta;destino;tipo;codorigem;data_entrada;prazo;previsao_saida;cod_processo_apensar;exibir_apenso_raiz;favorito;codprognostico;tipoprocesso;codassunto;coddetalhesadm;codobjetoadm;origem;codlocaltramite;uf;codcomarca;prognostico;statusprocessual;grupo_processo;codigo_fase;data_contratacao;pedido;codparceiros;data_transitojulgado;data_sentenca;data_execucao;contingencia;valor_causa2;migracao;acao_ajuizada;cod_fase_processo;campo_livre3;processo_traduzido;campo_livre2;campo_livre1;campo_livre4;numero_pasta;numero_cnj;migra_parceiro;unificador_cliente;cod_cliente_removido;cnj_ok;unificador_processo;cod_processo_removido;migracao2;numero_vara;migracao3;data_ultima_visualizacao;segredo_justica;capturar_andamentos;codigo_desc
92577;0012345-12.2024.1.12.0486;0.0;;02/05/2013 00:00;Direito Cível;;;;;Fulano(a) 974;302720;0;0;0;0.0;;;13/08/2012 12:47;0;Ação Revisional de Contrato;;;0;0;;;;;S;0;Procedência Parcial Provável;J;Ação Revisional de Contrato;0;265343;;vara cível;MG;Ipatinga;;Autor;Justiça Estadual;;;Revisional de Financiamento;0;;;;0.0;0.0;;0;;;;;67701.0;;68.0;;;;;;0;0;;2.0;;05/11/2020 17:36;;;1.0
92577;0012345-12.2024.1.12.0487;0.0;;19/11/2013 00:00;Direito Cível;;;;;Fulano(a) 88;347394;0;0;0;0.0;;;05/12/2013 15:05;1;FGTS 1999;;;0;0;;;;;S;0;Indefinido;J;FGTS 1999;0;457255;;Vara Federal;MG;Ipatinga;;Autor;Justiça Federal;;02/07/2013 00:00;;6203993;;;;0.0;0.0;;0;;;;;;;361.0;;;;;;0;0;;1.0;;18/11/2020 18:41;0.0;1.0;1.0
92577;0012345-12.2024.1.12.0488;0.0;;25/10/2013 00:00;Direito do Trabalho;;;;;Fulano(a) 845;301340;0;0;0;540000.0;;15/03/2019 00:00;02/10/2012 18:44;0;Reclamatória Trabalhista;;Arquivo Morto;0;0;;;;;S;0;Procedência Parcial Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Arquivado;02/10/2012 00:00;;0;;;;0.0;0.0;;0;;;;;67700.0;;128.0;;;;;;0;0;;1.0;;18/11/2020 23:11;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0489;0.0;;03/02/2020 00:00;Direito do Trabalho;;;;;Fulano(a) 1339;301340;0;0;0;83862.91;;;27/08/2019 14:52;1;Reclamatória Trabalhista;;Mesa Recepção;0;0;;;;;S;0;Procedência Parcial Provável;J;Verbas Trabalhistas Diversas;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Conciliação;27/08/2019 00:00;TRABALHISTA CIPALAN;0;;;;0.0;0.0;;0;;;;;;;1962.0;;;;;;0;0;;2.0;;03/05/2021 09:54;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0490;0.0;;;;;;;;Fulano(a) 733;347394;0;0;0;0.0;;;21/03/2019 14:31;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1755.0;;;;;;0;0;;;;21/03/2019 14:31;;;
92577;0012345-12.2024.1.12.0491;0.0;;02/05/2013 00:00;Direito Previdenciário;;;;;Fulano(a) 1807;301340;0;0;0;0.0;;;11/10/2012 18:40;1;Aposentadoria;;;0;0;;;;;S;1;Procedência Provável;J;Aposentadoria;0;254088;;Vara Federal;MG;Ipatinga;;Impetrante;Justiça Federal;;11/10/2012 00:00;APOSENTADORIA ESPECIAL;0;;;;0.0;0.0;;0;;;;;;;132.0;;;;;;0;0;;1.0;;10/02/2022 17:46;0.0;1.0;5.0
92577;0012345-12.2024.1.12.0492;0.0;;;;;;;;Fulano(a) 1653;347394;0;0;0;0.0;;;28/03/2019 11:37;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1765.0;;;;;;0;0;;;;28/03/2019 11:37;;;
92577;0012345-12.2024.1.12.0493;0.0;;06/10/2016 00:00;Direito do Trabalho;;;;;Fulano(a) 442;301340;0;0;0;563928.47;;;28/07/2016 11:56;0;Reclamatória Trabalhista;;Mesa Administração 01;0;0;;;;;S;1;Procedência Parcial Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;28/07/2016 00:00;;0;;;;0.0;0.0;;0;;;;;72583.0;;978.0;;;;;;0;0;;1.0;;24/05/2019 10:00;;;10.0
92577;0012345-12.2024.1.12.0494;0.0;;27/08/2015 00:00;Direito do Trabalho;;;;;Fulano(a) 80;301340;0;0;0;748975.92;;;20/05/2015 14:10;1;Reclamatória Trabalhista;;;0;0;;;;;S;0;Procedência Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;20/05/2015 00:00;;0;;;;0.0;0.0;;0;;;;;;;712.0;;;;;;0;0;;1.0;;06/10/2021 14:54;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0495;0.0;;27/09/2013 00:00;Direito Cível;;;;;Fulano(a) 1415;301340;0;0;0;27000.0;;09/04/2015 00:00;30/09/2013 15:46;0;Ação Revisional de Contrato;;;0;0;;;;;S;0;Procedência Provável;J;Ação Revisional de Contrato;0;265343;;Juizado Especial Cível;MG;Ipatinga;;Autor;Justiça Estadual;;27/09/2013 00:00;;0;09/04/2015 00:00;;;0.0;0.0;;0;;;;;67701.0;;328.0;;;;;;0;0;;2.0;;11/11/2019 13:30;;;1.0
92577;0012345-12.2024.1.12.0496;0.0;;;;;;;;Fulano(a) 1399;347394;0;0;0;0.0;;;25/11/2019 16:54;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2079.0;;;;;;0;0;;;;25/11/2019 16:54;;;
92577;0012345-12.2024.1.12.0497;0.0;;;;;;;;Fulano(a) 1325;347394;0;0;0;0.0;;;22/08/2019 16:48;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1955.0;;;;;;0;0;;;;22/08/2019 16:48;;;
92577;0012345-12.2024.1.12.0498;0.0;;;;;;;;Fulano(a) 1712;301340;0;0;0;0.0;;;11/04/2019 15:05;0;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;Justiça Estadual;;11/04/2019 00:00;;0;;;;0.0;0.0;;0;;;;;;;1786.0;;;;;;0;0;;0.0;;08/05/2019 10:54;;;
92577;0012345-12.2024.1.12.0499;0.0;;12/04/2018 00:00;Direito do Trabalho;;;;;Fulano(a) 1074;301340;0;0;0;19550.0;;;27/12/2017 16:50;0;Reclamatória Trabalhista;;Arquivo Morto;0;0;;;;;S;1;Procedência Parcial Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Arquivado;27/12/2017 00:00;REINTEGRAÇÃO - USIMINAS;0;;;;0.0;0.0;;0;;;;;67701.0;;1378.0;;;;;;0;0;;2.0;;07/05/2021 11:57;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0500;0.0;;;;;;;;Fulano(a) 27;347394;0;0;0;0.0;;;29/03/2019 09:13;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1768.0;;;;;;0;0;;;;29/03/2019 09:13;;;
92577;0012345-12.2024.1.12.0501;0.0;;08/11/2017 00:00;Direito do Trabalho;;;;;Fulano(a) 927;301340;0;0;0;10000.0;;;30/08/2017 11:27;0;Reclamatória Trabalhista;;Arquivo Morto;0;0;;;;;S;1;Procedência Parcial Provável;J;Retificação de PPP;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Arquivado;31/08/2017 00:00;RETIFICAÇÃO DE PPP;0;;;;0.0;0.0;;0;;;;;67699.0;;1272.0;;;;;;0;0;;1.0;;09/09/2020 10:21;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0502;0.0;;15/03/2016 00:00;Direito do Trabalho;;;;;Fulano(a) 626;301340;0;0;0;10000.0;;;28/01/2016 14:53;0;Reclamatória Trabalhista;;Arquivo Morto;0;0;;;;;S;0;Procedência Provável;J;Retificação de PPP;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;28/01/2016 00:00;REVISAO DE PPP;0;;;;0.0;0.0;;0;;;;;67699.0;;880.0;;;;;;0;0;;3.0;;04/04/2019 17:11;;;10.0
92577;0012345-12.2024.1.12.0503;0.0;;;;;;;;Fulano(a) 1605;347394;0;0;0;0.0;;;31/10/2019 11:46;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2041.0;;;;;;0;0;;;;31/10/2019 11:46;;;
92577;0012345-12.2024.1.12.0504;0.0;;01/04/2016 00:00;Direito Cível;;;;;Fulano(a) 399;301340;0;0;0;10000.0;;;01/04/2016 10:28;0;Indenização;;Mesa Administração 01;0;0;;;;;S;0;Procedência Provável;J;Indenização;0;253559;;Juizado Especial Cível;MG;Ipatinga;;Autor;Justiça Estadual;Instrução;01/04/2016 00:00;;0;;;;0.0;0.0;;0;;;;;;;917.0;;;;;;0;0;;1.0;;11/04/2019 17:16;0.0;1.0;1.0
92577;0012345-12.2024.1.12.0505;0.0;;13/12/2013 00:00;Direito do Trabalho;;;;;Fulano(a) 1537;301340;0;0;0;590000.0;;;12/12/2013 16:35;0;Reclamatória Trabalhista;;;0;0;;;;;S;0;Procedência Parcial Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;12/12/2013 00:00;;0;;;;0.0;0.0;;0;;;;;67700.0;;365.0;;;;;;0;0;;3.0;;12/07/2019 10:28;;;10.0
92577;0012345-12.2024.1.12.0506;0.0;;;;;;;;Fulano(a) 1279;301340;0;0;0;0.0;;;05/08/2019 17:24;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1926.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0507;0.0;;;;;;;;Fulano(a) 1263;347394;0;0;0;0.0;;;11/04/2019 17:26;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1787.0;;;;;;0;0;;;;11/04/2019 17:26;;;
92577;0012345-12.2024.1.12.0508;0.0;;;Direito Cível;;;;;Fulano(a) 1234;301340;0;0;0;72049.06;;;08/04/2017 07:49;0;Indenização;;;0;0;;;;;S;0;Improcedência Provável;J;Acidente de Trânsito;0;253559;;vara cível;MG;Ipatinga;;Requerido;Justiça Estadual;Conciliação;10/04/2017 00:00;DANOS MATERIAIS E MORAIS POR ACIDENTE DE TRANSITO;0;;;;0.0;0.0;;0;;;;;;;1143.0;;;;;;0;0;;1.0;;11/04/2019 17:31;0.0;1.0;1.0
92577;0012345-12.2024.1.12.0509;0.0;;;;;;;;Fulano(a) 1196;347394;0;0;0;0.0;;;05/04/2019 13:52;1;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1776.0;;;;;;0;0;;;;05/04/2019 13:52;;;
92577;0012345-12.2024.1.12.0510;0.0;;;;;;;;Fulano(a) 1185;301340;0;0;0;0.0;;;05/04/2019 14:19;0;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;Justiça Estadual;;05/04/2019 00:00;;0;;;;0.0;0.0;;0;;;;;;;1777.0;;;;;;0;0;;0.0;;24/04/2019 09:20;;;
92577;0012345-12.2024.1.12.0511;0.0;;;Direito do Consumidor;;;;;Fulano(a) 1479;301340;0;0;0;0.0;;;09/05/2019 15:20;0;Indenização;;;0;0;;;;;S;0;;J;Indenização;0;253559;;;;;;Autor;Justiça Federal;;;INDENIZAÇÃO SPC;0;;;;0.0;0.0;;0;;;;;;;1825.0;;;;;;0;0;;0.0;;23/06/2020 18:32;;;13.0
92577;0012345-12.2024.1.12.0512;0.0;;19/03/2015 00:00;Direito do Trabalho;;;;;Fulano(a) 1273;301340;0;0;0;655000.0;;;18/12/2014 10:24;1;Reclamatória Trabalhista;;;0;0;;;;;S;0;Procedência Parcial Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;18/12/2015 00:00;;0;;;;0.0;0.0;;0;;;;;;;635.0;;;;;;0;0;;3.0;;25/04/2019 09:34;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0513;0.0;;;;;;;;Fulano(a) 1711;301340;0;0;0;0.0;;;26/05/2021 14:45;1;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;Justiça Federal;;26/05/2021 00:00;CONVERSÃO DE APOSENTADORIA (PROPORCIONAL PARA ESPECIAL);0;;;;0.0;0.0;;0;;;;;;;2512.0;;;;;;0;0;;;;02/11/2021 15:29;;;
92577;0012345-12.2024.1.12.0514;0.0;;12/04/2018 00:00;Direito Família;;;;;Fulano(a) 1207;301340;0;0;0;500000.0;;;02/03/2018 11:03;1;Divórcio;;Mesa Administração 02;0;0;;;;;S;0;Procedência Provável;J;Divórcio Consensual;0;786694;;Vara da Família e Sucessões;MG;Ipatinga;;Requerente;Justiça Estadual;Instrução;02/03/2018 00:00;;0;;;;0.0;0.0;;0;;;;;;;1409.0;;;;;;0;0;;2.0;;12/11/2021 13:25;0.0;1.0;3.0
92577;0012345-12.2024.1.12.0515;0.0;;;;;;;;Fulano(a) 1323;347394;0;0;0;0.0;;;11/11/2019 15:04;1;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2053.0;;;;;;0;0;;;;11/11/2019 15:04;;;
92577;0012345-12.2024.1.12.0516;0.0;;;Direito Previdenciário;;;;;Fulano(a) 1727;559945;0;0;0;0.0;;;18/04/2019 13:21;2;RPV - Requisição de Pequeno Valor;;Mesa Recepção;0;0;;;;14650620.0;N;0;Procedência Parcial Provável;J;RPV - Requisição de Pequeno Valor;0;100070629;;;;;;Autor;Justiça Federal;Instrução;;;0;;;;0.0;0.0;;0;;;;;;;1801.0;;;;;;0;0;;;;13/05/2019 18:50;0.0;1.0;5.0
92577;0012345-12.2024.1.12.0517;0.0;;;;;;;;Fulano(a) 1273;301340;0;0;0;0.0;;;13/10/2016 16:27;2;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;Justiça Federal;;13/10/2016 00:00;;0;;;;0.0;0.0;;0;;;;;;;1022.0;;;;;;0;0;;;;25/04/2019 09:57;;;
92577;0012345-12.2024.1.12.0518;0.0;;08/11/2016 00:00;Direito Cível;;;;;Fulano(a) 1280;301340;0;0;0;10016.52;;;23/09/2016 15:46;0;Prestação de Contas;;Arquivo Morto;0;0;;;;;S;0;Procedência Provável;J;Prestação de Contas;0;501295;;Juizado Especial Federal;MG;Ipatinga;;Autor;Justiça Federal;Arquivado;;AÇÃO DE EXIGIR CONTAS;0;;;;0.0;0.0;;0;;;;;67701.0;;1007.0;;;;;;0;0;;1.0;;13/12/2019 09:53;0.0;1.0;1.0
92577;0012345-12.2024.1.12.0519;0.0;;01/12/2017 00:00;Direito Previdenciário;;;;;Fulano(a) 389;301340;0;0;0;85763.25;;;14/07/2016 10:08;1;Aposentadoria;;Mesa Administração 02;0;0;;;;;S;0;Procedência Parcial Provável;J;Aposentadoria por Tempo de Contribuição;0;254088;;Vara Federal;MG;Ipatinga;;Autor;Justiça Federal;Instrução;14/07/2016 00:00;;0;;;;0.0;0.0;;0;;;;;;;958.0;;;;;;0;0;;1.0;;05/02/2020 09:50;0.0;1.0;5.0
92577;0012345-12.2024.1.12.0520;0.0;;;;;;;;Fulano(a) 1466;347394;0;0;0;0.0;;;31/01/2020 16:18;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2114.0;;;;;;0;0;;;;31/01/2020 16:18;;;
92577;0012345-12.2024.1.12.0521;0.0;;15/03/2016 00:00;Direito do Trabalho;;;;;Fulano(a) 943;301340;0;0;0;565054.78;;;29/12/2015 10:25;1;Reclamatória Trabalhista;;Mesa Administração 01;0;0;;;;;S;0;Procedência Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;29/12/2015 00:00;;10794249;;;;0.0;0.0;;0;;;;;;;859.0;;;;;;0;0;;2.0;;07/02/2022 14:54;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0522;0.0;;;;;;;;Fulano(a) 1079;347394;0;0;0;0.0;;;31/05/2019 10:58;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1850.0;;;;;;0;0;;;;31/05/2019 10:58;;;
92577;0012345-12.2024.1.12.0523;0.0;;;;;;;;Fulano(a) 1367;347394;0;0;0;0.0;;;12/09/2019 17:06;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1984.0;;;;;;0;0;;;;12/09/2019 17:06;;;
92577;0012345-12.2024.1.12.0524;0.0;;19/08/2015 00:00;Direito Cível;;;;;Fulano(a) 1479;301340;0;0;0;15000.0;;;17/06/2015 10:22;0;Indenização;;Arquivo Morto;0;0;;;;;S;0;Procedência Provável;J;Indenização;0;253559;;Juizado Especial Federal;MG;Ipatinga;;Autor;Justiça Federal;Arquivado;17/06/2015 00:00;;0;;;;0.0;0.0;;0;;;;;67699.0;;733.0;;;;;;0;0;;2.0;;16/05/2020 10:46;;;1.0
92577;0012345-12.2024.1.12.0525;0.0;;27/07/2015 00:00;Direito Cível;;;;;Fulano(a) 1479;301340;0;0;0;15000.0;;;17/06/2015 10:22;0;Indenização;;;0;0;;;;;S;0;Procedência Provável;J;SPC;0;253559;;Juizado Especial Cível;MG;Coronel Fabriciano;;Autor;Justiça Estadual;Instrução;17/06/2015 00:00;;0;;;;0.0;0.0;;0;;;;;67699.0;;734.0;;;;;;0;0;;0.0;;18/11/2020 22:02;;;1.0
92577;0012345-12.2024.1.12.0526;0.0;;;;;;;;Fulano(a) 1319;347394;0;0;0;0.0;;;25/07/2019 09:11;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1910.0;;;;;;0;0;;;;25/07/2019 09:11;;;
92577;0012345-12.2024.1.12.0527;0.0;;;Direito Previdenciário;;;;;Fulano(a) 1536;559945;0;0;0;0.0;;;26/03/2020 16:39;0;Ação Previdenciaria;;;0;0;;;;;S;0;Procedência Provável;J;Aposentadoria;0;277867;;;;;;Autor;Justiça Federal;;;AÇÃO COMPLEMENTAR DO PRIMEIRO PROCESSO DE APOSENTADORIA ESPECIAL;6203993;;;;0.0;0.0;;0;;;;;;;2167.0;;;;;;0;0;;0.0;;07/02/2022 14:26;;;5.0
92577;0012345-12.2024.1.12.0528;0.0;;;;;;;;Fulano(a) 1282;347394;0;0;0;0.0;;;26/04/2019 15:55;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1816.0;;;;;;0;0;;;;26/04/2019 15:55;;;
92577;0012345-12.2024.1.12.0529;0.0;;;;;;;;Fulano(a) 808;476917;0;0;0;0.0;;;31/10/2019 15:51;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2043.0;;;;;;0;0;;;;31/10/2019 15:52;;;
92577;0012345-12.2024.1.12.0530;0.0;;10/11/2017 00:00;Direito do Trabalho;;;;;Fulano(a) 1020;301340;0;0;0;100000.0;;;03/05/2017 11:33;1;Reclamatória Trabalhista;;Mesa Administração 02;0;0;;;;;S;0;Procedência Parcial Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;03/05/2017 00:00;TRABALHISTA USIMINAS e USIMEC;0;;;;0.0;0.0;;0;;;;;;;1173.0;;;;;;0;0;;1.0;;19/07/2021 12:01;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0531;0.0;;;;;;;;Fulano(a) 1277;347394;0;0;0;0.0;;;11/11/2019 16:18;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2054.0;;;;;;0;0;;;;11/11/2019 16:18;;;
92577;0012345-12.2024.1.12.0532;;;28/09/2018 00:00;Direito Cível;;;;;Fulano(a) 1425;559945;0;0;0;0.0;;;02/10/2018 14:51;1;Agravo de Instrumento;;Mesa Administração 02;0;0;;;;5151994.0;N;0;Procedência Provável;J;Ação Revisional de Contrato;0;534236;;Câmara Cível;MG;Belo Horizonte;;Agravado;Justiça Estadual;Instrução;;AGRAVO DE INSTRUMENTO DISTRIBUÍDO POR BV FINANCEIRA.;0;;;;0.0;0.0;;0;;;;;;;1622.0;;;;;;0;0;;15.0;;19/02/2020 09:41;0.0;1.0;1.0
92577;0012345-12.2024.1.12.0533;0.0;;06/11/2015 00:00;Direito Previdenciário;;;;;Fulano(a) 518;301340;0;0;0;52691.23;;;24/02/2015 10:19;1;Aposentadoria;;Mesa Recepção;0;0;;;;;S;1;Procedência Provável;J;Aposentadoria por Tempo de Contribuição;0;254088;;Vara Federal;MG;Ipatinga;;Autor;Justiça Federal;Instrução;24/02/2015 00:00;;0;;;;0.0;0.0;;0;;;;;;;665.0;;;;;;0;0;;2.0;;09/02/2021 17:05;0.0;1.0;5.0
92577;0012345-12.2024.1.12.0534;0.0;;30/07/2019 00:00;Direito do Trabalho;;;;;Fulano(a) 1350;301340;0;0;0;11802.46;;;14/08/2019 16:57;0;Reclamatória Trabalhista;;Arquivo Morto;0;0;;;;;S;0;Procedência Parcial Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamada;Justiça do Trabalho;Arquivado;14/08/2019 00:00;DEFESA EM AÇÃO TRABALHISTA;15441751;;;;0.0;0.0;;0;;;;;88824.0;;1941.0;;;;;;0;0;;3.0;;09/01/2020 14:55;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0535;0.0;;28/04/2016 00:00;Direito Previdenciário;;;;;Fulano(a) 497;301340;0;0;0;60000.0;;;23/04/2015 15:34;0;Revisional de benefício Previdenciário;;Arquivo Morto;0;0;;;;;S;0;Procedência Provável;J;Revisão pelo Teto;0;272782;;Vara Federal;MG;Ipatinga;;Autor;Justiça Federal;Arquivado;23/04/2015 00:00;;0;;;;0.0;0.0;;0;;;;;67701.0;;699.0;;;;;;0;0;;1.0;;05/02/2021 09:29;0.0;1.0;5.0
92577;0012345-12.2024.1.12.0536;0.0;;23/08/2019 00:00;Direito Previdenciário;;;;;Fulano(a) 356;301340;0;0;0;44625.01;;;07/02/2019 09:23;0;Cumprimento de sentença;;Mesa Recepção;0;0;;;;9491247.0;N;0;Procedência Parcial Provável;J;Cumprimento de sentença;0;865082;;Vara Federal;MG;Ipatinga;;Autor;Justiça Federal;Instrução;;CUMPRIMENTO DE SENTENÇA - DATA DE IMPETRAÇÃO DO MS a DIA ANTERIOR A DIP;0;;;;0.0;0.0;;0;;;;;67699.0;;1710.0;;;;;;0;0;;1.0;;23/08/2021 18:07;0.0;1.0;5.0
92577;0012345-12.2024.1.12.0537;0.0;;;Direito Previdenciário;;;;;Fulano(a) 101;559945;0;0;0;0.0;;;07/02/2019 16:59;1;Agravo de Instrumento;;Mesa Administração 02;0;0;;;;4541759.0;N;0;Procedência Parcial Provável;J;;0;534236;;Turma - TRF1;DF;Brasília;;Agravante;Justiça Federal;Instrução;;;0;;;;0.0;0.0;;0;;;;;;;1717.0;;;;;;0;0;;2.0;;07/02/2022 15:11;0.0;1.0;5.0
92577;0012345-12.2024.1.12.0538;0.0;;18/09/2015 00:00;Direito Cível;;;;;Fulano(a) 460;301340;0;0;0;15000.0;;;06/03/2015 11:22;0;Indenização;;Mesa Administração 01;0;0;;;;;S;0;Procedência Provável;J;Indenização;0;253559;;Juizado Especial Cível;MG;Ipatinga;;Autor;Justiça Estadual;Instrução;06/03/2015 00:00;;0;;;;0.0;0.0;;0;;;;;72583.0;;672.0;;;;;;0;0;;2.0;;13/05/2019 15:31;;;1.0
92577;0012345-12.2024.1.12.0539;0.0;;;;;;;;Fulano(a) 1574;347394;0;0;0;0.0;;;06/04/2021 11:02;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2462.0;;;;;;0;0;;;;06/04/2021 11:02;;;
92577;0012345-12.2024.1.12.0540;;;;Direito Cível;;;;;Fulano(a) 708;559945;0;0;0;0.0;;;20/02/2018 14:27;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1400.0;;;;;;0;0;;;;30/04/2019 09:53;;;1.0
92577;0012345-12.2024.1.12.0541;0.0;;10/06/2014 00:00;Direito do Trabalho;;;;;Fulano(a) 1308;301340;0;0;0;0.0;;;13/05/2014 17:15;0;Reclamatória Trabalhista;;Arquivo Morto;0;0;;;;;S;0;Procedência Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Arquivado;08/05/2014 00:00;;0;;;;0.0;0.0;;0;;;;;67700.0;;489.0;;;;;;0;0;;2.0;;21/11/2019 14:52;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0542;;;;Direito Cível;;;;;Fulano(a) 1281;559945;0;0;0;0.0;;;30/04/2019 13:39;0;Agravo em recurso especial;;Mesa Administração 02;0;0;;;;11099170.0;N;0;Procedência Parcial Provável;J;;0;100056195;;Superior Tribunal de Justiça;DF;Brasília;;Agravante;Justiça Estadual;Instrução;;;0;;;;0.0;0.0;;0;;;;;;;1817.0;;;;;;0;0;;0.0;;03/05/2019 15:34;;;1.0
92577;0012345-12.2024.1.12.0543;0.0;;;Direito do Consumidor;;;;;Fulano(a) 1160;301340;0;0;0;1212.0;;;02/12/2014 18:37;0;Declaratória de Inexistência de Débito;;Arquivo Morto;0;0;;;;;S;0;Procedência Provável;J;Declaratória de Inexistência de Débito;0;552483;;Juizado Especial Cível;MG;Ipatinga;;Autor;Justiça Estadual;Arquivado;08/08/2014 00:00;;0;;;;0.0;0.0;;0;;;;;67700.0;;629.0;;;;;;0;0;;2.0;;06/05/2019 16:45;;;13.0
92577;0012345-12.2024.1.12.0544;0.0;;13/07/2020 00:00;Direito Cível;;;;;Fulano(a) 1738;301340;0;0;0;10000.0;;;12/02/2020 10:49;1;Ação Indenizatória;;Mesa Recepção;0;0;;;;;S;0;Procedência Parcial Provável;J;Indenização;0;100099753;;vara cível;MG;Ipatinga;;Autor;Justiça Estadual;Conciliação;12/02/2020 00:00;ATRASO DE VOO;0;;;;0.0;0.0;;0;;;;;;;2121.0;;;;;;0;0;;1.0;;02/10/2020 10:50;0.0;1.0;1.0
